chr1	89373403	-
chr1	89841063	+
chr1	90323012	+
chr1	91849252	-
chr1	91938706	-
chr1	91791856	+
chr1	93025520	+
chr1	92663434	-
chr1	93067371	+
chr1	93829331	-
chr1	93744603	+
chr1	93456166	+
chr1	95300078	+
chr1	95193024	+
chr1	95686105	+
chr1	95934881	-
chr1	97887235	-
chr1	98956025	-
chr1	98802752	-
chr1	100405956	+
chr1	99717670	-
chr1	106892057	+
chr1	107651707	+
chr1	107173493	-
chr1	107414998	-
chr1	107744557	+
chr1	108434755	-
chr1	108290821	+
chr1	109445847	+
chr1	112035577	+
chr1	112785771	-
chr1	118477250	+
chr1	120506038	+
chr1	121366881	-
chr1	120730637	-
chr1	121441609	-
chr1	121491400	-
chr1	122122992	-
chr1	122084765	+
chr1	123403036	+
chr1	123202098	-
chr1	123200929	-
chr1	127768618	-
chr1	127770437	+
chr1	129379548	+
chr1	129386918	-
chr1	129850762	-
chr1	129664140	+
chr1	130260283	-
chr1	130175953	+
chr1	132115854	+
chr1	132473282	-
chr1	132777366	+
chr1	133832897	+
chr1	133572083	+
chr1	133933359	-
chr1	133436448	+
chr1	133923197	-
chr1	133181827	-
chr1	134461266	-
chr1	135005264	+
chr1	134363535	+
chr1	135516447	-
chr1	136662519	-
chr1	136645993	+
chr1	137264641	+
chr1	136882929	-
chr1	137850154	-
chr1	138740160	-
chr1	139959437	-
chr1	141072618	+
chr1	141094830	-
chr1	141299428	+
chr1	142506837	+
chr1	142466752	-
chr1	145597920	-
chr1	145454628	-
chr1	145497066	+
chr1	145985796	-
chr1	148749601	+
chr1	151676751	-
chr1	152296541	-
chr1	152181035	+
chr1	152167810	-
chr1	152409631	-
chr1	153214828	-
chr1	153731653	-
chr1	153566476	+
chr1	153669457	+
chr1	154684119	+
chr1	154357824	+
chr1	154966390	+
chr1	154364659	-
chr1	155302887	-
chr1	157050646	+
chr1	156239648	-
chr1	157122786	-
chr1	157434923	+
chr1	157923095	-
chr1	158185425	-
chr1	157419416	+
chr1	157534362	+
chr1	157692093	-
chr1	158734296	-
chr1	159065313	-
chr1	158583747	-
chr1	160641861	-
chr1	161277710	+
chr1	162132497	-
chr1	162008716	+
chr1	162004865	-
chr1	162149304	-
chr1	162933144	+
chr1	163018508	-
chr1	163920353	-
chr1	163917432	-
chr1	164883930	-
chr1	166080156	+
chr1	166367426	+
chr1	165847230	+
chr1	167104471	-
chr1	167259631	-
chr1	167251981	+
chr1	168131515	-
chr1	168413743	-
chr1	168028278	-
chr1	167795284	-
chr1	169156216	-
chr1	169021432	+
chr1	169778863	+
chr1	170083999	-
chr1	170049494	-
chr1	171428064	-
chr1	172247626	-
chr1	172228323	-
chr1	172072133	-
chr1	172634587	-
chr1	172257344	-
chr1	173288300	+
chr1	173148975	+
chr1	173820848	+
chr1	174476000	+
chr1	176030540	+
chr1	176030537	+
chr1	175892699	-
chr1	175396166	+
chr1	176752859	+
chr1	176763915	-
chr1	177592558	-
chr1	177892436	-
chr1	177745863	+
chr1	178952245	-
chr1	178950562	+
chr1	179978421	+
chr1	179693308	-
chr1	180862987	+
chr1	181557603	+
chr1	182353789	+
chr1	182095732	+
chr1	183390771	+
chr1	182620817	+
chr1	183103356	-
chr1	182611756	+
chr1	183834575	-
chr1	183745445	-
chr1	184397389	-
chr1	184825784	+
chr1	185899514	+
chr1	186720302	-
chr1	187110624	+
chr1	187181647	+
chr1	188447064	-
chr1	189175307	+
chr1	188872285	-
chr1	188959171	-
chr1	190788917	+
chr1	191031808	-
chr1	191700571	+
chr1	191464492	-
chr1	192596757	-
chr1	193608133	+
chr1	193717950	-
chr1	193821087	-
chr1	193175859	-
chr1	194723500	-
chr1	194334039	+
chr1	194336709	-
chr1	195170071	+
chr1	196868093	-
chr1	196643061	+
chr1	196963004	-
chr1	4333587	-
chr1	4481008	-
chr1	4763278	-
chr1	4836815	+
chr1	5596213	+
chr1	5903787	-
chr1	6266184	+
chr1	6384811	+
chr1	7163708	+
chr1	9568048	+
chr1	9537535	+
chr1	9617222	+
chr1	9658915	-
chr1	9713277	-
chr1	9761336	+
chr1	9931034	+
chr1	9932105	-
chr1	9932550	-
chr1	10014911	-
chr1	9985143	-
chr1	10127587	-
chr1	13554782	-
chr1	13691803	+
chr1	13775765	-
chr1	14743428	-
chr1	14862728	-
chr1	15833509	+
chr1	16091375	-
chr1	16056059	-
chr1	16559486	-
chr1	16699685	+
chr1	16668355	+
chr1	16652358	+
chr1	17154350	+
chr1	17621019	+
chr1	17756287	+
chr1	18200133	-
chr1	18105271	-
chr1	18226553	-
chr1	18241058	-
chr1	18250604	-
chr1	19228814	+
chr1	20672967	+
chr1	20669162	+
chr1	20724576	+
chr1	20793094	-
chr1	20767229	-
chr1	20928836	+
chr1	20878730	-
chr1	20991458	-
chr1	20991477	-
chr1	21220247	+
chr1	21275326	-
chr1	21342279	+
chr1	21359823	+
chr1	21376464	+
chr1	23107312	-
chr1	23279177	+
chr1	23298622	+
chr1	23373262	-
chr1	23854696	+
chr1	24017596	-
chr1	24002777	-
chr1	25333248	-
chr1	30859186	-
chr1	30998436	-
chr1	30997147	-
chr1	31197922	-
chr1	31324905	+
chr1	31281131	+
chr1	31261569	+
chr1	32576407	-
chr1	32600390	-
chr1	33727556	+
chr1	33799408	+
chr1	33802328	-
chr1	33892743	-
chr1	33818597	-
chr1	34502591	+
chr1	34493514	-
chr1	34559906	+
chr1	34530623	+
chr1	34601155	+
chr1	34489965	-
chr1	34690379	-
chr1	34609176	-
chr1	34647788	+
chr1	34936429	+
chr1	34870062	-
chr1	34928401	+
chr1	36163290	+
chr1	36196872	-
chr1	36380873	+
chr1	36392574	-
chr1	36321446	-
chr1	36565620	+
chr1	36480030	-
chr1	36595017	-
chr1	36605486	-
chr1	36587378	-
chr1	36756046	-
chr1	36750232	+
chr1	36814804	+
chr1	37320228	+
chr1	37461283	+
chr1	37467579	+
chr1	37496184	-
chr1	37542695	-
chr1	37495968	+
chr1	37955177	+
chr1	37935734	-
chr1	37962767	-
chr1	37933142	+
chr1	38112423	+
chr1	38040711	-
chr1	38851353	-
chr1	39054080	+
chr1	39007120	+
chr1	39428754	+
chr1	39603721	+
chr1	39605591	-
chr1	39675250	-
chr1	39608143	-
chr1	39722145	-
chr1	39899272	-
chr1	39860985	-
chr1	40182069	+
chr1	40133056	-
chr1	40422315	+
chr1	40548424	+
chr1	40548422	+
chr1	40606141	+
chr1	40557698	+
chr1	40687575	+
chr1	40828884	-
chr1	41224404	-
chr1	42760020	+
chr1	42757053	+
chr1	42962527	+
chr1	43092293	+
chr1	43172790	+
chr1	43179918	-
chr1	43799408	+
chr1	43807075	-
chr1	44143461	-
chr1	44066252	-
chr1	44260914	-
chr1	44201615	+
chr1	44238104	+
chr1	44796519	-
chr1	45406550	+
chr1	45964914	-
chr1	46068391	-
chr1	46077259	-
chr1	46864388	-
chr1	51359803	+
chr1	51526331	-
chr1	52164027	+
chr1	52220293	-
chr1	52218708	+
chr1	52242124	-
chr1	52512692	-
chr1	52713147	-
chr1	52716829	-
chr1	52846263	-
chr1	52981970	-
chr1	53124922	+
chr1	53215420	-
chr1	53367088	+
chr1	53401487	-
chr1	53380907	+
chr1	53812355	-
chr1	54454424	-
chr1	54537549	-
chr1	55134677	-
chr1	55129545	+
chr1	55148160	+
chr1	55211742	+
chr1	55296901	+
chr1	55227003	-
chr1	55356912	-
chr1	56692892	-
chr1	57032039	+
chr1	57257488	-
chr1	57472801	+
chr1	57442265	+
chr1	57450164	-
chr1	57445087	-
chr1	57416065	-
chr1	58011944	-
chr1	58163253	+
chr1	58325439	+
chr1	58436107	+
chr1	58519614	-
chr1	58468831	-
chr1	58519119	+
chr1	58490630	-
chr1	58487836	-
chr1	58521047	-
chr1	58652791	+
chr1	58712674	+
chr1	58790070	+
chr1	58815725	+
chr1	58904346	+
chr1	59051964	+
chr1	59177778	-
chr1	59157440	-
chr1	59157436	-
chr1	59248466	-
chr1	59543798	+
chr1	59748853	+
chr1	59761713	+
chr1	59696277	-
chr1	59768353	+
chr1	60045911	-
chr1	60133711	-
chr1	60538006	+
chr1	60972673	+
chr1	61057163	+
chr1	61452747	+
chr1	62837491	-
chr1	63094374	-
chr1	63225708	+
chr1	63190165	-
chr1	63229267	-
chr1	63227059	+
chr1	63361148	+
chr1	63745400	-
chr1	63799958	+
chr1	64015572	+
chr1	64653053	-
chr1	64726442	-
chr1	64777131	-
chr1	65108411	-
chr1	65118105	-
chr1	65126800	-
chr1	65059659	-
chr1	65118172	-
chr1	65095130	-
chr1	65153886	-
chr1	65205189	-
chr1	65146962	-
chr1	65974877	+
chr1	66766378	+
chr1	66877426	-
chr1	67047090	-
chr1	71074108	-
chr1	71625976	+
chr1	71709416	+
chr1	71937777	+
chr1	72005571	-
chr1	72349568	+
chr1	72305746	-
chr1	72441526	+
chr1	72683363	+
chr1	72760386	+
chr1	72904638	-
chr1	73061648	-
chr1	73072081	+
chr1	73437958	-
chr1	73477352	+
chr1	74314786	+
chr1	74238359	-
chr1	74207819	+
chr1	74326413	-
chr1	74440967	+
chr1	74432624	+
chr1	74334820	-
chr1	74400265	+
chr1	74326162	+
chr1	74443858	+
chr1	74334026	+
chr1	74415894	+
chr1	74577415	+
chr1	74482133	+
chr1	74611701	-
chr1	74612550	+
chr1	74640325	-
chr1	74639016	+
chr1	74683466	+
chr1	74785495	-
chr1	74784463	+
chr1	74831892	+
chr1	74947231	-
chr1	74904305	+
chr1	74928082	-
chr1	74936517	-
chr1	74991891	-
chr1	75168199	+
chr1	75144482	+
chr1	75168214	-
chr1	75195959	+
chr1	75131788	-
chr1	75211548	-
chr1	75212180	+
chr1	75122115	-
chr1	75194809	-
chr1	75216669	-
chr1	75177439	-
chr1	75243615	-
chr1	75305139	-
chr1	75268776	-
chr1	75364289	+
chr1	75482267	+
chr1	75401139	+
chr1	75428878	+
chr1	75470914	+
chr1	75439750	+
chr1	75428880	+
chr1	75471143	-
chr1	75556005	+
chr1	75506928	+
chr1	75533909	+
chr1	76498602	+
chr1	78421410	-
chr1	78664175	+
chr1	78704317	+
chr1	78816599	+
chr1	79431243	-
chr1	79603450	-
chr1	79722977	-
chr1	79778019	+
chr1	79698836	-
chr1	80195273	-
chr1	80263392	-
chr1	80472234	+
chr1	82229679	-
chr1	82753223	-
chr1	82748963	+
chr1	83009097	-
chr1	83207146	+
chr1	83115741	+
chr1	84692489	+
chr1	84903279	-
chr1	84897060	+
chr1	85084713	-
chr1	85242918	-
chr1	87473474	-
chr1	87541610	+
chr1	87613657	-
chr1	87748151	+
chr1	87805272	+
chr1	87828330	+
chr1	87921243	+
chr1	87923752	+
chr1	87926532	+
chr1	87836111	-
chr1	87995611	-
chr1	88035869	+
chr1	88203879	+
chr1	88247744	-
chr1	88252834	-
chr1	88264538	+
chr1	88282899	-
chr1	88324623	+
chr1	88241293	-
chr1	88427272	+
chr1	88503074	+
chr1	88562867	-
chr1	88983265	-
chr1	89024486	+
chr1	89044229	-
chr1	89108409	+
chr1	89096644	+
chr1	89125432	+
chr1	89084978	+
chr1	89207365	+
chr1	89282858	-
chr1	89372033	+
chr1	89494414	+
chr1	89681392	+
chr1	89741731	+
chr1	89841695	-
chr1	90101306	-
chr1	90155430	-
chr1	90158863	+
chr1	90161402	-
chr1	90159687	-
chr1	90285425	+
chr1	90396445	-
chr1	90458740	+
chr1	90594800	-
chr1	90652307	+
chr1	90918784	+
chr1	91050367	+
chr1	91256916	-
chr1	91573081	-
chr1	91824536	-
chr1	92112862	+
chr1	92509915	+
chr1	92850588	+
chr1	92854709	-
chr1	92847718	+
chr1	93013898	+
chr1	93182601	+
chr1	93103366	+
chr1	93121772	+
chr1	93217656	+
chr1	93301456	-
chr1	93270793	+
chr1	93308059	-
chr1	93272407	-
chr1	93258980	+
chr1	93244879	+
chr1	93425883	+
chr1	94336295	-
chr1	94494068	+
chr1	94485873	+
chr1	94407624	-
chr1	94376257	-
chr1	94470782	+
chr1	94387394	-
chr1	94533721	-
chr1	94540794	-
chr1	94505383	+
chr1	94517577	+
chr1	94756772	+
chr1	94747019	+
chr1	94830119	-
chr1	94882967	+
chr1	94844524	+
chr1	94805196	+
chr1	94766705	-
chr1	94817161	+
chr1	94908845	+
chr1	94912032	-
chr1	95047931	-
chr1	95041997	+
chr1	95195787	-
chr1	95264194	+
chr1	95206013	-
chr1	95406308	+
chr1	95302516	-
chr1	95517327	-
chr1	95592338	+
chr1	95601967	-
chr1	95748750	+
chr1	95773070	+
chr1	95718676	+
chr1	95689152	-
chr1	95697071	-
chr1	95837815	+
chr1	95924906	+
chr1	95908115	+
chr1	96699048	+
chr1	97231860	+
chr1	97597760	-
chr1	97523819	-
chr1	98508633	-
chr1	98715360	-
chr1	99540478	-
chr1	99689547	+
chr1	99927699	-
chr1	100041231	+
chr1	103071778	+
chr1	107930653	+
chr1	108049201	-
chr1	108608349	-
chr1	108616986	-
chr1	108779924	+
chr1	108667364	-
chr1	108897771	+
chr1	108853654	+
chr1	108853656	+
chr1	108942163	-
chr1	108974769	-
chr1	109167777	-
chr1	109277051	+
chr1	109422176	+
chr1	109349265	+
chr1	109505554	+
chr1	109502726	+
chr1	113755278	-
chr1	120230407	+
chr1	120195094	-
chr1	120355245	-
chr1	120581744	+
chr1	121312041	-
chr1	121425559	+
chr1	121820095	-
chr1	121804477	-
chr1	121963953	-
chr1	121960108	+
chr1	122009856	-
chr1	122239750	+
chr1	122371114	-
chr1	122504567	+
chr1	123017551	+
chr1	123406349	-
chr1	123450411	-
chr1	127289481	-
chr1	127492260	+
chr1	129701413	+
chr1	129711847	-
chr1	129840452	+
chr1	130099006	+
chr1	130181340	-
chr1	130228167	-
chr1	130308694	-
chr1	130484775	-
chr1	132335606	-
chr1	132285104	-
chr1	132566778	-
chr1	132588831	-
chr1	132532497	-
chr1	132618633	+
chr1	132641198	+
chr1	132593593	-
chr1	132585619	-
chr1	132711316	+
chr1	132748825	+
chr1	132829232	-
chr1	132778650	-
chr1	132803768	-
chr1	132921546	+
chr1	132950280	-
chr1	133025017	-
chr1	133072986	-
chr1	133068810	+
chr1	133070047	+
chr1	133508576	+
chr1	133666981	+
chr1	133610040	+
chr1	133745439	+
chr1	133714691	+
chr1	133769463	+
chr1	133922260	+
chr1	133879540	+
chr1	133878891	+
chr1	134010123	-
chr1	134203933	+
chr1	134094760	+
chr1	134153958	+
chr1	134252891	-
chr1	134406001	-
chr1	134405215	+
chr1	134402241	+
chr1	134836581	+
chr1	134886421	-
chr1	135036376	+
chr1	135146428	-
chr1	135219602	+
chr1	135256899	+
chr1	135256895	+
chr1	135226298	+
chr1	135200011	+
chr1	135278876	-
chr1	135500447	-
chr1	135575605	-
chr1	135600841	-
chr1	135603195	-
chr1	135552455	-
chr1	135806881	-
chr1	135793770	-
chr1	135797412	-
chr1	135971441	-
chr1	135944853	+
chr1	136048012	+
chr1	136097808	+
chr1	136086607	+
chr1	136095798	-
chr1	136193359	-
chr1	136242673	-
chr1	136308314	+
chr1	136189124	+
chr1	136287559	+
chr1	136437521	-
chr1	136387449	+
chr1	136404460	+
chr1	136529454	+
chr1	136676299	-
chr1	136870713	+
chr1	137041896	+
chr1	137005074	-
chr1	137056826	-
chr1	137052844	+
chr1	137198111	-
chr1	137150150	-
chr1	137159275	-
chr1	137268032	-
chr1	137278891	-
chr1	137748837	+
chr1	137665710	+
chr1	137707565	+
chr1	137729917	+
chr1	137748836	+
chr1	137648805	+
chr1	137767971	-
chr1	137931606	+
chr1	138016398	+
chr1	138110098	-
chr1	138074590	+
chr1	138155490	-
chr1	138164699	-
chr1	138308492	-
chr1	138336796	+
chr1	138526967	+
chr1	138622304	+
chr1	139863294	+
chr1	139863117	+
chr1	140186038	+
chr1	140536671	-
chr1	140748555	-
chr1	140721762	-
chr1	140727523	-
chr1	141420332	+
chr1	141349583	+
chr1	141390664	+
chr1	141443640	-
chr1	141594495	-
chr1	141706868	-
chr1	141982431	-
chr1	145596807	+
chr1	145654595	+
chr1	145846467	-
chr1	146091798	-
chr1	146599970	-
chr1	151923790	-
chr1	151955141	+
chr1	152208440	-
chr1	152297064	+
chr1	152991224	+
chr1	153211574	+
chr1	153203927	+
chr1	153316535	-
chr1	153305312	+
chr1	154217865	-
chr1	154622709	+
chr1	154604673	+
chr1	154684124	-
chr1	154969885	-
chr1	155066051	-
chr1	155251315	-
chr1	155299703	+
chr1	155350145	-
chr1	155544794	+
chr1	155626516	-
chr1	155592597	+
chr1	155696671	-
chr1	155611350	+
chr1	155756843	+
chr1	155740189	+
chr1	155724000	+
chr1	156088650	-
chr1	156052803	+
chr1	156975007	-
chr1	156943496	-
chr1	157548823	-
chr1	157625284	-
chr1	157900865	+
chr1	157851728	-
chr1	157915988	+
chr1	158258165	+
chr1	158358238	-
chr1	158579749	+
chr1	158608701	-
chr1	158791208	+
chr1	159029278	-
chr1	159350366	+
chr1	159418863	+
chr1	159498554	+
chr1	160175399	-
chr1	160435863	+
chr1	161270554	+
chr1	161270553	+
chr1	162002912	+
chr1	162131316	+
chr1	162015162	-
chr1	162506798	-
chr1	162905106	+
chr1	162947886	-
chr1	162968286	+
chr1	162968667	+
chr1	163016473	+
chr1	162970743	-
chr1	162967573	+
chr1	163086973	-
chr1	163100637	+
chr1	163170242	-
chr1	163435420	+
chr1	163348336	+
chr1	163710822	-
chr1	163746242	-
chr1	163903565	+
chr1	163946615	+
chr1	163872219	-
chr1	164153607	+
chr1	164155680	+
chr1	164148053	+
chr1	164463802	-
chr1	164577373	-
chr1	164579824	+
chr1	164529208	+
chr1	164724013	-
chr1	164846681	-
chr1	164759691	-
chr1	164805177	-
chr1	164954432	-
chr1	165175249	-
chr1	165185407	-
chr1	165315039	-
chr1	165633123	-
chr1	165885256	+
chr1	165927373	+
chr1	165884138	-
chr1	165987807	+
chr1	166010915	+
chr1	166195498	+
chr1	166150404	+
chr1	166078706	-
chr1	166217977	+
chr1	166219930	-
chr1	166279565	+
chr1	166367397	-
chr1	166754396	+
chr1	166801568	+
chr1	166861778	-
chr1	166996747	-
chr1	167067983	-
chr1	167142416	-
chr1	167411344	+
chr1	167506903	+
chr1	167522311	-
chr1	167579075	-
chr1	167705434	+
chr1	168096640	+
chr1	168246962	+
chr1	168323741	-
chr1	168323750	+
chr1	168592185	-
chr1	168559101	-
chr1	168904153	-
chr1	169298660	+
chr1	169302514	-
chr1	169264108	+
chr1	169375805	-
chr1	169569753	+
chr1	171671607	-
chr1	171623656	+
chr1	171864783	+
chr1	171879667	-
chr1	171902526	+
chr1	172181717	+
chr1	172215792	+
chr1	172129386	-
chr1	172242255	+
chr1	172612919	+
chr1	172847724	-
chr1	172837403	-
chr1	172804318	-
chr1	172890688	-
chr1	172959891	+
chr1	172981299	-
chr1	173103394	-
chr1	173091253	+
chr1	173057097	+
chr1	173059287	-
chr1	173207025	+
chr1	173190052	+
chr1	173272631	+
chr1	173218694	-
chr1	173159702	-
chr1	173164990	-
chr1	173207122	-
chr1	173272367	-
chr1	173156509	+
chr1	173212083	-
chr1	173147933	-
chr1	173350482	+
chr1	173394723	+
chr1	173318417	+
chr1	173348872	+
chr1	173288579	-
chr1	173340369	+
chr1	173434880	+
chr1	173518743	-
chr1	173448254	-
chr1	173515446	+
chr1	173635387	+
chr1	173562533	-
chr1	173731314	+
chr1	173873998	+
chr1	173982422	-
chr1	173996143	-
chr1	173934501	-
chr1	174052462	+
chr1	174126859	-
chr1	174126523	+
chr1	174153638	-
chr1	174140024	-
chr1	174251163	-
chr1	174249965	+
chr1	174314229	+
chr1	174201839	-
chr1	174304215	+
chr1	174408539	+
chr1	174429007	+
chr1	174437505	+
chr1	174493847	+
chr1	174526770	-
chr1	174560899	-
chr1	174511507	-
chr1	174471750	-
chr1	174630096	+
chr1	174824091	-
chr1	174887947	+
chr1	175060413	-
chr1	175204591	-
chr1	175146770	+
chr1	175151401	-
chr1	175113572	-
chr1	175201267	+
chr1	175134429	+
chr1	175262016	-
chr1	175264384	-
chr1	175451441	-
chr1	175578058	+
chr1	175628522	+
chr1	175522087	-
chr1	175653558	-
chr1	175677424	-
chr1	175787350	-
chr1	175850533	-
chr1	175826485	-
chr1	176020110	+
chr1	176000383	+
chr1	175973066	+
chr1	175981443	+
chr1	175942128	-
chr1	176067823	+
chr1	176082660	+
chr1	176089897	+
chr1	176047222	-
chr1	176047221	-
chr1	176180019	-
chr1	176263007	+
chr1	176322185	+
chr1	176299978	+
chr1	176361514	+
chr1	176379732	+
chr1	177590983	+
chr1	177531508	-
chr1	177612368	-
chr1	177841526	+
chr1	177907906	-
chr1	178663783	-
chr1	178702455	-
chr1	178764754	-
chr1	179380896	+
chr1	179683435	+
chr1	179571672	-
chr1	180182727	+
chr1	180258430	-
chr1	180252823	+
chr1	181458186	-
chr1	181617314	+
chr1	181675034	-
chr1	182095368	-
chr1	182157134	-
chr1	182257099	-
chr1	182362503	-
chr1	182531384	+
chr1	182684334	+
chr1	182623178	-
chr1	182838218	+
chr1	182798244	+
chr1	182732698	-
chr1	182829232	+
chr1	182868531	+
chr1	182919686	-
chr1	182905234	+
chr1	182990797	+
chr1	183099124	+
chr1	183023553	-
chr1	183439763	-
chr1	184087308	-
chr1	184062545	+
chr1	184233419	+
chr1	184205900	-
chr1	184243232	-
chr1	184392566	+
chr1	184536656	+
chr1	184677256	-
chr1	184906174	+
chr1	185856910	-
chr1	186351719	-
chr1	186610645	-
chr1	186646285	-
chr1	186542867	+
chr1	186551023	-
chr1	186695804	-
chr1	187066916	+
chr1	187137569	+
chr1	187137263	+
chr1	187066921	+
chr1	187110540	-
chr1	187252233	+
chr1	187253235	-
chr1	187292639	+
chr1	187270994	-
chr1	187321892	+
chr1	187911610	-
chr1	188544964	-
chr1	188794505	+
chr1	188951730	+
chr1	189830454	-
chr1	190794976	-
chr1	191704370	-
chr1	191945657	-
chr1	192770369	+
chr1	192771524	-
chr1	192853659	+
chr1	192869708	-
chr1	192829710	-
chr1	192866819	+
chr1	192932821	+
chr1	192908436	+
chr1	192994175	-
chr1	192986462	-
chr1	193130675	-
chr1	193176803	+
chr1	193445569	+
chr1	193361243	-
chr1	193656927	+
chr1	193737125	+
chr1	193812162	+
chr1	193822434	-
chr1	193974906	+
chr1	193924342	-
chr1	194670681	-
chr1	194668932	+
chr1	194998228	+
chr1	195004025	+
chr1	194930596	-
chr1	195001697	-
chr1	195098353	-
chr1	195047834	-
chr1	195172539	-
chr1	195333656	-
chr1	196038380	-
chr1	196864101	+
chr1	196863827	+
chr1	196781952	-
chr1	196863313	+
chr1	196787485	+
chr1	196929981	-
chr2	25146696	-
chr2	40452292	-
chr2	25147766	-
chr2	58674108	-
chr2	108932456	-
chr2	75507463	+
chr2	75503812	+
chr2	125809363	-
chr2	142444080	-
chr2	167804884	+
chr2	175594788	-
chr2	4535088	+
chr2	5214502	-
chr2	6364865	+
chr2	14908559	+
chr2	10516879	+
chr2	13576564	-
chr2	18763882	-
chr2	23122648	+
chr2	32538188	+
chr2	29380307	+
chr2	27119154	-
chr2	26207831	-
chr2	31473038	+
chr2	34532501	-
chr2	35606759	-
chr2	38816104	+
chr2	37654509	-
chr2	44243142	+
chr2	54970154	+
chr2	52283839	-
chr2	66022385	-
chr2	64926395	-
chr2	62541002	-
chr2	59737419	-
chr2	71363247	+
chr2	68048503	-
chr2	70267251	+
chr2	79674609	-
chr2	76542040	-
chr2	77248688	-
chr2	91117984	-
chr2	103822034	+
chr2	113556923	+
chr2	112203319	+
chr2	119561142	+
chr2	120558551	-
chr2	131073759	+
chr2	130090180	+
chr2	127949627	+
chr2	132137776	+
chr2	126895549	+
chr2	135300993	+
chr2	142215785	+
chr2	139463409	+
chr2	143652263	-
