chr1	257793169	-
chr1	258466597	-
chr1	259052392	-
chr1	259525999	+
chr1	260494018	+
chr1	263130788	+
chr1	262830000	+
chr1	262351834	+
chr1	263850915	+
chr1	264066286	-
chr1	263338103	+
chr1	263589574	+
chr1	263390396	-
chr1	264956663	+
chr1	264362185	-
chr1	266156837	-
chr1	265454570	+
chr1	265590929	+
chr1	266701173	-
chr1	267259664	+
chr1	267791566	-
chr1	267630219	-
chr1	267766689	-
chr1	267983940	-
chr1	268733007	+
chr1	268979487	-
chr1	270935068	+
chr1	270687643	+
chr1	271293821	-
chr1	271057749	+
chr1	271179095	-
chr1	271712189	-
chr1	272218786	-
chr1	272025769	+
chr1	272756540	-
chr1	273464047	+
chr1	273553299	+
chr1	274079326	+
chr1	274338450	+
chr1	273845331	+
chr1	274477468	-
chr1	273945393	+
chr1	274850655	-
chr1	281121566	-
chr1	282003052	+
chr1	281375202	+
chr1	283882010	+
chr1	283685360	+
chr1	284485969	-
chr1	285786576	+
chr1	286571282	-
chr1	287492665	-
chr1	287818524	-
chr1	289550136	+
chr1	289797683	+
chr1	733500	-
chr1	696949	+
chr1	792898	-
chr1	2810882	-
chr1	3478303	+
chr1	3432542	-
chr1	3514059	+
chr1	3669532	+
chr1	3626925	+
chr1	3696188	-
chr1	5388578	-
chr1	6299747	-
chr1	7039843	+
chr1	8676469	-
chr1	8740284	+
chr1	8897007	+
chr1	8958290	-
chr1	8933726	-
chr1	9301800	+
chr1	9313348	-
chr1	9371493	+
chr1	10501324	-
chr1	10560849	+
chr1	13352944	+
chr1	13500059	-
chr1	13559528	+
chr1	13501366	-
chr1	14518071	+
chr1	14655257	+
chr1	14730555	-
chr1	14859229	-
chr1	14987341	+
chr1	15397244	-
chr1	15799200	+
chr1	16345636	+
chr1	16626389	+
chr1	16770910	+
chr1	16846808	-
chr1	17293859	+
chr1	17293866	+
chr1	17371114	+
chr1	18084259	+
chr1	18051510	+
chr1	22358778	+
chr1	22625115	-
chr1	23017711	+
chr1	23019606	-
chr1	23164280	+
chr1	23291659	+
chr1	23331544	-
chr1	23800525	+
chr1	23842967	+
chr1	23827640	+
chr1	23963810	-
chr1	23956201	-
chr1	23941847	-
chr1	23879680	-
chr1	23927980	-
chr1	23982035	-
chr1	24012177	+
chr1	24089365	-
chr1	24044201	-
chr1	23993501	-
chr1	24004676	+
chr1	24033713	-
chr1	24070404	-
chr1	24022588	-
chr1	24052951	-
chr1	24123624	-
chr1	24232143	+
chr1	25038268	+
chr1	25373033	+
chr1	25466741	+
chr1	25467854	-
chr1	25652750	-
chr1	26677840	+
chr1	29846857	+
chr1	30034692	-
chr1	30643761	+
chr1	30862851	+
chr1	30927011	+
chr1	31352721	+
chr1	32198977	+
chr1	32308390	-
chr1	32307790	+
chr1	32469422	-
chr1	32688642	-
chr1	32996748	+
chr1	33017996	+
chr1	32961461	+
chr1	32965361	-
chr1	33156979	+
chr1	33295460	-
chr1	33330625	-
chr1	33363869	-
chr1	33509559	+
chr1	33660460	+
chr1	33643499	+
chr1	33746493	-
chr1	33706074	-
chr1	33993194	-
chr1	34059613	-
chr1	34682801	-
chr1	35325723	+
chr1	37504216	-
chr1	37692671	-
chr1	37830259	+
chr1	39155639	+
chr1	39116024	-
chr1	39612467	+
chr1	39612907	-
chr1	39613002	+
chr1	41272169	+
chr1	41449799	+
chr1	42291650	-
chr1	42260207	-
chr1	43461461	+
chr1	43506463	+
chr1	43791186	-
chr1	43805700	-
chr1	45120905	-
chr1	45777514	+
chr1	45762959	-
chr1	45881397	-
chr1	47622970	-
chr1	47617831	-
chr1	48287541	+
chr1	48510103	-
chr1	48590470	+
chr1	48987222	+
chr1	51233897	+
chr1	51435103	+
chr1	51452603	-
chr1	51683201	+
chr1	51693997	-
chr1	51726733	+
chr1	51644719	-
chr1	51713672	-
chr1	51789637	-
chr1	51781700	-
chr1	51834231	+
chr1	52897414	+
chr1	54139553	-
chr1	54159581	-
chr1	54240935	-
chr1	54275045	-
chr1	54313119	-
chr1	54442301	+
chr1	54767583	-
chr1	54808854	-
chr1	54955634	-
chr1	55853089	+
chr1	56065259	-
chr1	57065641	-
chr1	57354079	-
chr1	57842345	-
chr1	58135779	+
chr1	58134861	-
chr1	58153801	-
chr1	58399237	-
chr1	58443077	-
chr1	58438561	+
chr1	58463709	-
chr1	58683476	+
chr1	60073787	+
chr1	60139890	+
chr1	60640269	-
chr1	60624130	+
chr1	60624029	-
chr1	60635420	+
chr1	60623942	+
chr1	60624568	+
chr1	60821229	-
chr1	61033146	+
chr1	61001945	-
chr1	60961356	+
chr1	61175221	+
chr1	61204364	-
chr1	61241514	+
chr1	61275813	-
chr1	61461629	-
chr1	61521784	+
chr1	61575150	-
chr1	61682529	-
chr1	61800597	-
chr1	61903240	+
chr1	62385202	+
chr1	62385235	+
chr1	62298672	+
chr1	62261058	+
chr1	62500685	+
chr1	62451948	+
chr1	62698442	-
chr1	62841317	+
chr1	63016180	-
chr1	63010582	-
chr1	63038391	+
chr1	63128245	-
chr1	63124095	+
chr1	63078908	-
chr1	63084506	-
chr1	63123104	-
chr1	63164553	+
chr1	63118857	+
chr1	63143067	-
chr1	63106718	+
chr1	63322152	-
chr1	63367660	-
chr1	63430411	-
chr1	63399168	-
chr1	63321709	-
chr1	63474071	+
chr1	63479600	+
chr1	63521352	+
chr1	63522984	-
chr1	63523107	-
chr1	63523468	-
chr1	63524480	-
chr1	63524192	-
chr1	63525066	-
chr1	63524768	-
chr1	63624068	+
chr1	63659857	-
chr1	63803747	+
chr1	63875693	-
chr1	64598157	+
chr1	65328120	+
chr1	65341417	-
chr1	65453662	-
chr1	66239137	+
chr1	66398424	+
chr1	66355604	-
chr1	66352409	+
chr1	66344444	+
chr1	66354939	+
chr1	66379532	+
chr1	66471607	-
chr1	66468413	-
chr1	66552906	-
chr1	66611629	+
chr1	66760432	+
chr1	66829314	+
chr1	66933908	-
chr1	67187825	+
chr1	67193326	+
chr1	67187876	+
chr1	67193377	+
chr1	67488097	-
chr1	67467207	+
chr1	67574295	-
chr1	67751988	+
chr1	67661325	-
chr1	67746000	+
chr1	67807518	+
chr1	67846749	-
chr1	67955362	-
chr1	67915183	-
chr1	67984539	-
chr1	68081692	-
chr1	68159181	-
chr1	68532057	+
chr1	68450126	+
chr1	68608169	-
chr1	68607181	-
chr1	68705474	+
chr1	69027800	+
chr1	68965462	+
chr1	69009938	+
chr1	69317519	+
chr1	69456545	+
chr1	69583167	+
chr1	69521748	+
chr1	69505321	+
chr1	69565302	+
chr1	69652745	+
chr1	69994292	-
chr1	70053422	+
chr1	71025540	+
chr1	71133879	-
chr1	71217902	+
chr1	71256310	+
chr1	71352903	-
chr1	71659127	+
chr1	71861558	+
chr1	71880788	-
chr1	71877720	+
chr1	71891244	-
chr1	71850962	+
chr1	71834431	+
chr1	72510938	-
chr1	72656305	+
chr1	72663632	-
chr1	72840113	+
chr1	72745905	-
chr1	72775798	-
chr1	73062797	-
chr1	73232602	+
chr1	73342239	-
chr1	73554036	-
chr1	74285206	-
chr1	74679904	-
chr1	74826048	+
chr1	74812909	+
chr1	74828607	-
chr1	74892460	+
chr1	75154599	+
chr1	75318513	+
chr1	75563121	-
chr1	75624427	+
chr1	75692059	-
chr1	75652122	-
chr1	75683290	-
chr1	75669342	-
chr1	75665118	-
chr1	75747872	-
chr1	75874605	-
chr1	75779796	-
chr1	75868942	+
chr1	75873171	-
chr1	75833875	-
chr1	75833927	+
chr1	75951965	-
chr1	75971936	-
chr1	75915496	+
chr1	75891523	-
chr1	75991119	-
chr1	76073671	+
chr1	76102582	-
chr1	76133747	-
chr1	76092318	+
chr1	76263179	-
chr1	76174718	-
chr1	76249813	-
chr1	76242236	+
chr1	76159690	+
chr1	76352879	+
chr1	76408664	+
chr1	76305194	-
chr1	76325234	-
chr1	76499154	+
chr1	76534907	+
chr1	76564295	+
chr1	76667295	+
chr1	76762377	+
chr1	76694784	+
chr1	77010996	+
chr1	78799171	-
chr1	79009896	-
chr1	79068031	-
chr1	79112278	-
chr1	79133678	-
chr1	79101201	-
chr1	79279632	+
chr1	79283304	+
chr1	79346204	+
chr1	79355591	-
chr1	79452050	-
chr1	79521828	+
chr1	79474171	-
chr1	79432844	-
chr1	79667667	+
chr1	79667892	-
chr1	79703649	-
chr1	79910948	+
chr1	79929501	+
chr1	80059887	+
chr1	80083236	+
chr1	80012890	+
chr1	80069628	+
chr1	79971750	+
chr1	79980700	-
chr1	80043534	+
chr1	80092077	-
chr1	80191564	-
chr1	80184202	+
chr1	80143487	+
chr1	80126336	+
chr1	80290358	+
chr1	80223833	-
chr1	80327327	+
chr1	80437617	+
chr1	80380552	+
chr1	80481279	-
chr1	80726514	+
chr1	80648651	+
chr1	80936819	-
chr1	80914225	+
chr1	81057411	+
chr1	81057904	-
chr1	81033650	+
chr1	81169782	+
chr1	81156550	+
chr1	81219273	+
chr1	81174666	+
chr1	81181103	-
chr1	81242622	+
chr1	81312724	+
chr1	81329940	-
chr1	81358855	+
chr1	81386604	+
chr1	81314397	-
chr1	81326882	+
chr1	81474931	+
chr1	81403267	+
chr1	81437097	-
chr1	81456775	-
chr1	81426627	+
chr1	81481173	-
chr1	81573642	+
chr1	81565086	+
chr1	81533985	-
chr1	81601788	-
chr1	81572592	-
chr1	81598111	+
chr1	81739986	-
chr1	81690449	+
chr1	81705738	-
chr1	81757540	-
chr1	81872115	-
chr1	81860927	-
chr1	81814946	-
chr1	81878371	-
chr1	81854611	-
chr1	81883631	-
chr1	81996115	-
chr1	82039101	-
chr1	81964678	-
chr1	81939820	-
chr1	82177338	+
chr1	82085559	-
chr1	82066234	-
chr1	82224353	+
chr1	82205294	+
chr1	82300385	-
chr1	82386240	-
chr1	82400960	-
chr1	82508495	+
chr1	82545403	+
chr1	82554278	-
chr1	82476785	+
chr1	82456544	-
chr1	82664189	+
chr1	82630378	+
chr1	82701081	+
chr1	82602920	+
chr1	82602922	+
chr1	82642396	+
chr1	82666950	-
chr1	82750032	+
chr1	82787109	-
chr1	82731462	+
chr1	82761707	+
chr1	82812740	-
chr1	82707388	-
chr1	82907199	+
chr1	82850515	-
chr1	82985822	-
chr1	83095962	-
chr1	83013590	+
chr1	83053988	+
chr1	83137814	-
chr1	83217314	+
chr1	83104724	-
chr1	83378952	-
chr1	83436797	+
chr1	83427166	+
chr1	83427894	-
chr1	83365717	-
chr1	83589573	-
chr1	83511518	-
chr1	83530853	-
chr1	83497888	-
chr1	83741207	+
chr1	83684350	+
chr1	83680656	+
chr1	83684795	-
chr1	83669399	-
chr1	83723114	+
chr1	83812117	-
chr1	83764846	-
chr1	83774020	-
chr1	83854676	-
chr1	84222312	-
chr1	84267456	+
chr1	84155273	-
chr1	84206114	-
chr1	84376888	+
chr1	84491179	+
chr1	84876599	+
chr1	84853811	+
chr1	85158524	+
chr1	85180403	+
chr1	85180393	-
chr1	85210608	-
chr1	85202514	-
chr1	85229795	-
chr1	85278008	+
chr1	85301796	+
chr1	85365816	-
chr1	85328914	-
chr1	85513464	+
chr1	85541380	+
chr1	85556091	-
chr1	85490832	+
chr1	85501763	+
chr1	85555305	+
chr1	85666361	+
chr1	85686119	+
chr1	85686286	-
chr1	86018356	-
chr1	86194918	-
chr1	86312787	+
chr1	86328914	+
chr1	86336570	+
chr1	86431683	+
chr1	86417579	+
chr1	86434273	-
chr1	86512304	-
chr1	86614807	+
chr1	86597897	+
chr1	86577750	-
chr1	86589020	+
chr1	86620607	-
chr1	86577570	+
chr1	86528122	-
chr1	86715302	+
chr1	86680453	+
chr1	86704825	+
chr1	87353450	+
chr1	87568273	+
chr1	87634184	+
chr1	87719998	+
chr1	87791633	-
chr1	87859368	-
chr1	88060743	+
chr1	88100369	+
chr1	88208308	+
chr1	88187393	+
chr1	88116637	+
chr1	88101811	-
chr1	88196613	+
chr1	88164437	+
chr1	88122204	-
chr1	88153085	+
chr1	88258629	-
chr1	88227839	+
chr1	88258965	+
chr1	88371400	+
chr1	88411821	+
chr1	88347072	-
chr1	88379992	-
chr1	88437119	+
chr1	88839113	+
chr1	88808690	-
chr1	89103167	-
chr1	89270392	-
chr1	89306663	-
chr1	89343863	-
chr1	89292311	-
chr1	89292049	+
chr1	89279380	-
chr1	89393571	-
chr1	89616901	+
chr1	89626705	+
chr1	89576849	-
chr1	89763845	+
chr1	89838341	-
chr1	89852233	-
chr1	89845654	+
chr1	89928260	+
chr1	89933061	+
chr1	89935493	-
chr1	89975456	-
chr1	90034972	+
chr1	90035100	-
chr1	90053389	-
chr1	90065805	-
chr1	90165071	-
chr1	90165070	+
chr1	90174275	+
chr1	90149367	-
chr1	90106424	+
chr1	90123505	+
chr1	90177033	+
chr1	90170908	-
chr1	90305786	+
chr1	90197756	-
chr1	90215599	-
chr1	90230829	-
chr1	90197516	+
chr1	90254913	-
chr1	90361688	+
chr1	90330432	+
chr1	90332925	-
chr1	90424463	-
chr1	90334991	-
chr1	90386136	+
chr1	90458032	-
chr1	90539043	-
chr1	90463924	-
chr1	90523533	-
chr1	90527310	-
chr1	90470007	-
chr1	90500931	-
chr1	90639291	-
chr1	90620341	-
chr1	90656995	+
chr1	90657650	-
chr1	90630082	-
chr1	90705284	-
chr1	90718530	-
chr1	90937418	+
chr1	90937540	+
chr1	91155237	-
chr1	91189389	-
chr1	91100466	+
chr1	91240933	-
chr1	91645832	-
chr1	92094313	-
chr1	92101335	-
chr1	92087080	+
chr1	92089512	-
chr1	92178352	-
chr1	92185665	+
chr1	92303909	-
chr1	92495244	+
chr1	92420849	-
chr1	92579058	-
chr1	92579263	+
chr1	92784850	-
chr1	92784982	+
chr1	92865756	+
chr1	92983019	-
chr1	92948062	-
chr1	93092981	-
chr1	93220457	-
chr1	95435845	-
chr1	95575135	-
chr1	95761041	-
chr1	95700173	-
chr1	95881453	-
chr1	98802648	+
chr1	98744918	+
chr1	98865576	-
chr1	99571891	-
chr1	99564435	-
chr1	99569677	-
chr1	99589914	-
chr1	99549580	-
chr1	99639155	-
chr1	100395927	-
chr1	100371039	-
chr1	100427960	+
chr1	100608478	+
chr1	100729012	+
chr1	100674147	+
chr1	100791041	+
chr1	100785405	+
chr1	100779761	+
chr1	100838229	+
chr1	100823451	+
chr1	100802753	+
chr1	100902009	+
chr1	100810768	+
chr1	101046493	-
chr1	100957313	-
chr1	101014191	-
chr1	101155516	+
chr1	101105739	+
chr1	101291835	+
chr1	101268370	+
chr1	101292688	-
chr1	101200666	+
chr1	101229055	+
chr1	101355484	-
chr1	101411206	-
chr1	101409487	+
chr1	101473303	+
chr1	101542738	+
chr1	101538713	+
chr1	101534285	+
chr1	101560505	-
chr1	101619977	-
chr1	101673259	+
chr1	101603484	-
chr1	101596930	-
chr1	101655188	+
chr1	101923968	-
chr1	101901662	-
chr1	101873009	-
chr1	101939596	-
chr1	101891786	+
chr1	101961428	+
chr1	101916582	+
chr1	101923538	+
chr1	102061801	+
chr1	102062334	-
chr1	102019482	-
chr1	102048989	-
chr1	102081672	+
chr1	102035575	-
chr1	102018332	+
chr1	102221752	+
chr1	102181567	+
chr1	102136396	+
chr1	102151856	-
chr1	102186219	-
chr1	102141918	-
chr1	102112489	-
chr1	102182149	-
chr1	102203195	-
chr1	102340696	+
chr1	102270283	-
chr1	102295450	-
chr1	102243625	+
chr1	102295450	+
chr1	102493134	+
chr1	102487554	+
chr1	102482729	+
chr1	102437189	-
chr1	102392069	-
chr1	102391913	+
chr1	102422047	-
chr1	102559072	-
chr1	102590187	+
chr1	102590676	-
chr1	102527135	-
chr1	102530746	-
chr1	102526037	+
chr1	102619581	+
chr1	102700427	+
chr1	102756427	+
chr1	102650882	+
chr1	102742036	-
chr1	102681215	+
chr1	102710414	-
chr1	102674358	-
chr1	102687756	+
chr1	102875333	-
chr1	102771803	-
chr1	102884515	-
chr1	102791090	-
chr1	102786444	-
chr1	102771673	+
chr1	102782382	+
chr1	102766122	+
chr1	102951504	-
chr1	103016208	+
chr1	102892340	-
chr1	102949195	+
chr1	102899445	-
chr1	102979696	-
chr1	102979033	+
chr1	103042749	-
chr1	103152079	+
chr1	103186858	-
chr1	103194472	-
chr1	103411350	+
chr1	103291321	-
chr1	103541475	+
chr1	103484313	+
chr1	103746877	-
chr1	103850707	-
chr1	103884174	-
chr1	104006580	+
chr1	103984631	+
chr1	104015968	-
chr1	104134586	+
chr1	104243016	+
chr1	104263141	-
chr1	104442542	-
chr1	104362402	-
chr1	104488717	-
chr1	104605882	+
chr1	104682914	-
chr1	104691350	-
chr1	104743035	-
chr1	104805800	-
chr1	104872888	-
chr1	105206458	-
chr1	105204298	+
chr1	106021688	-
chr1	106159701	+
chr1	106385231	+
chr1	106983735	+
chr1	107448171	+
chr1	108080510	+
chr1	108423073	-
chr1	108409749	-
chr1	115392569	-
chr1	115354414	-
chr1	117724201	-
chr1	122322861	-
chr1	123441044	-
chr1	123441059	-
chr1	123505478	-
chr1	123505493	-
chr1	124120739	+
chr1	124235478	-
chr1	125598425	+
chr1	125883340	-
chr1	126151273	+
chr1	126208622	+
chr1	126292301	-
chr1	126284906	+
chr1	126321918	-
chr1	126770610	-
chr1	127652068	+
chr1	127679265	+
chr1	128156040	+
chr1	128075693	+
chr1	128382913	-
chr1	128614473	-
chr1	129753635	+
chr1	130673999	-
chr1	130820198	-
chr1	132487762	-
chr1	135768407	+
chr1	136353282	-
chr1	138329798	-
chr1	141445108	-
chr1	141551435	+
chr1	141498055	-
chr1	141462798	+
chr1	141568692	+
chr1	141582789	+
chr1	141793201	+
chr1	141796055	-
chr1	142049686	+
chr1	142059882	-
chr1	142191267	+
chr1	142134504	-
chr1	142191167	-
chr1	142286921	-
chr1	142435409	-
chr1	142420360	-
chr1	142522425	-
chr1	142514300	+
chr1	142493451	-
chr1	142623522	-
chr1	142830040	-
chr1	142822207	+
chr1	142786557	+
chr1	142968794	+
chr1	142969356	-
chr1	143091137	+
chr1	143009178	+
chr1	143071169	-
chr1	143036706	+
chr1	143061005	+
chr1	143096199	-
chr1	143137722	-
chr1	143685593	-
chr1	143673433	-
chr1	143664125	-
chr1	143875320	+
chr1	144109685	-
chr1	144258211	-
chr1	144374080	+
chr1	144544560	-
chr1	144533111	+
chr1	144646633	-
chr1	144647528	+
chr1	144733823	-
chr1	145515237	-
chr1	145764461	+
chr1	146709019	+
chr1	146710946	-
chr1	146836111	-
chr1	146971739	+
chr1	146956463	-
chr1	147640315	-
chr1	147922529	+
chr1	147946355	-
chr1	148316255	-
chr1	148595779	+
chr1	148692767	+
chr1	148796524	+
chr1	148767025	-
chr1	149182245	-
chr1	149182250	-
chr1	150271511	+
chr1	150271506	+
chr1	150408224	-
chr1	151058388	+
chr1	151058686	+
chr1	151063760	+
chr1	151564353	-
chr1	151997873	-
chr1	152034675	+
chr1	151951077	+
chr1	152103537	-
chr1	152080392	+
chr1	152083907	+
chr1	152140880	-
chr1	152161154	-
chr1	152132779	-
chr1	152096933	+
chr1	152148119	-
chr1	152068434	+
chr1	152192992	-
chr1	152178405	-
chr1	152227390	+
chr1	152248856	-
chr1	152310260	-
chr1	152473498	+
chr1	152637477	-
chr1	152617017	+
chr1	152636829	+
chr1	152611610	+
chr1	152676121	+
chr1	152757621	+
chr1	152764183	-
chr1	152741656	+
chr1	152743843	-
chr1	152757664	-
chr1	152904071	+
chr1	152917659	-
chr1	152879305	-
chr1	152875714	+
chr1	153067989	-
chr1	152988824	-
chr1	153123996	+
chr1	153203959	-
chr1	153120879	+
chr1	153318104	+
chr1	154741020	+
chr1	155149850	-
chr1	155166090	+
chr1	155230543	-
chr1	155230881	-
chr1	155795824	-
chr1	155934238	-
chr1	155867357	-
chr1	155904496	-
chr1	155984556	-
chr1	155976645	-
